 Hong Kong Attitude,640,
 Team Singularity,620,
 G2 Esports,655,
 STOPWATCH eSports,664,
 Cloud9,624,
 Sengoku Gaming Academy,652,
 Golden Guardians Academy,667,
 aNc Outplayed,634,
 WAVE Esports,600,
 TSM,686,
 S2V Esports Academy,639,
 Cyberground Gaming,591,
 GameWard,585,
 Vorax Liberty Academy,617,
 Kawaii Kiwis,611,
 Machi Esports,668,
 Boavista FC,655,
 Evil Geniuses Academy,695,
 Immortals,610,
 PSG Talon,638,
 S2V Esports Academy,669,
 Umbra Divinus Gaming,613,
 FURIA Academy,595,
 Kaos Latin Gamers,701,
 Nerf Galeforce,622,
 Hong Kong Attitude,666,
 Team Singularity,604,
 G2 Esports,630,
 STOPWATCH eSports,564,
 Cloud9,2666,
 Sengoku Gaming Academy,573,
 Golden Guardians Academy,662,
 aNc Outplayed,603,
 WAVE Esports,607,
 TSM,740,
 S2V Esports Academy,593,
 Cyberground Gaming,598,
 GameWard,610,
 Vorax Liberty Academy,595,
 Kawaii Kiwis,669,
 Machi Esports,602,
 Boavista FC,931,
 Evil Geniuses Academy,622,
 Immortals,654,
 PSG Talon,664,
 S2V Esports Academy,587,
 Umbra Divinus Gaming,592,
 FURIA Academy,612,
 Kaos Latin Gamers,659,
 Nerf Galeforce,646,
 Hong Kong Attitude,610,
 Team Singularity,620,
 G2 Esports,634,
 STOPWATCH eSports,592,
 Cloud9,690,
 Sengoku Gaming Academy,650,
 Golden Guardians Academy,674,
 aNc Outplayed,611,
 WAVE Esports,599,
 TSM,655,
 S2V Esports Academy,616,
 Cyberground Gaming,620,
 GameWard,609,
 Vorax Liberty Academy,717,
 Kawaii Kiwis,650,
 Machi Esports,649,
 Boavista FC,583,
 Evil Geniuses Academy,638,
 Immortals,682,
 PSG Talon,882,
 S2V Esports Academy,669,
 Umbra Divinus Gaming,644,
 FURIA Academy,620,
 Kaos Latin Gamers,686,
 Nerf Galeforce,582,
 Hong Kong Attitude,611,
 Team Singularity,692,
 G2 Esports,633,
 STOPWATCH eSports,639,
 Cloud9,654,
 Sengoku Gaming Academy,584,
 Golden Guardians Academy,674,
 aNc Outplayed,614,
 WAVE Esports,716,
 TSM,618,
 S2V Esports Academy,608,
 Cyberground Gaming,578,
 GameWard,601,
 Vorax Liberty Academy,2644,
 Kawaii Kiwis,609,
 Machi Esports,612,
 Boavista FC,600,
 Evil Geniuses Academy,611,
 Immortals,652,
 PSG Talon,826,
 S2V Esports Academy,626,
 Umbra Divinus Gaming,608,
 FURIA Academy,2718,
 Kaos Latin Gamers,608,
 Nerf Galeforce,590,
 Hong Kong Attitude,603,
 Team Singularity,608,
 G2 Esports,656,
 STOPWATCH eSports,578,
 Cloud9,662,
 Sengoku Gaming Academy,629,
 Golden Guardians Academy,655,
 aNc Outplayed,679,
 WAVE Esports,572,
 TSM,606,
 S2V Esports Academy,559,
 Cyberground Gaming,663,
 GameWard,727,
 Vorax Liberty Academy,644,
 Kawaii Kiwis,594,
 Machi Esports,612,
 Boavista FC,580,
 Evil Geniuses Academy,653,
 Immortals,674,
 PSG Talon,697,
 S2V Esports Academy,627,
 Umbra Divinus Gaming,629,
 FURIA Academy,667,
 Kaos Latin Gamers,617,
 Nerf Galeforce,602,
 Hong Kong Attitude,699,
 Team Singularity,2633,
 G2 Esports,779,
 STOPWATCH eSports,607,
 Cloud9,731,
 Sengoku Gaming Academy,594,
 Golden Guardians Academy,672,
 aNc Outplayed,660,
 WAVE Esports,602,
 TSM,637,
 S2V Esports Academy,585,
 Cyberground Gaming,782,
 GameWard,655,
 Vorax Liberty Academy,617,
 Kawaii Kiwis,615,
 Machi Esports,614,
 Boavista FC,585,
 Evil Geniuses Academy,678,
 Immortals,687,
 PSG Talon,624,
 S2V Esports Academy,582,
 Umbra Divinus Gaming,673,
 FURIA Academy,595,
 Kaos Latin Gamers,626,
 Nerf Galeforce,582,
 Hong Kong Attitude,734,
 Team Singularity,739,
 G2 Esports,703,
 STOPWATCH eSports,604,
 Cloud9,714,
 Sengoku Gaming Academy,666,
 Golden Guardians Academy,667,
 aNc Outplayed,682,
 WAVE Esports,676,
 TSM,637,
 S2V Esports Academy,574,
 Cyberground Gaming,645,
 GameWard,581,
 Vorax Liberty Academy,600,
 Kawaii Kiwis,705,
 Machi Esports,667,
 Boavista FC,648,
 Evil Geniuses Academy,637,
 Immortals,681,
 PSG Talon,672,
 S2V Esports Academy,600,
 Umbra Divinus Gaming,730,
 FURIA Academy,600,
 Kaos Latin Gamers,603,
 Nerf Galeforce,596,
 Hong Kong Attitude,723,
 Team Singularity,653,
 G2 Esports,637,
 STOPWATCH eSports,735,
 Cloud9,626,
 Sengoku Gaming Academy,591,
 Golden Guardians Academy,726,
 aNc Outplayed,616,
 WAVE Esports,577,
 TSM,632,
 S2V Esports Academy,688,
 Cyberground Gaming,683,
 GameWard,586,
 Vorax Liberty Academy,596,
 Kawaii Kiwis,607,
 Machi Esports,595,
 Boavista FC,651,
 Evil Geniuses Academy,738,
 Immortals,627,
 PSG Talon,858,
 S2V Esports Academy,609,
 Umbra Divinus Gaming,652,
 FURIA Academy,633,
 Kaos Latin Gamers,601,
 Nerf Galeforce,675,
 Hong Kong Attitude,618,
 Team Singularity,664,
 G2 Esports,588,
 STOPWATCH eSports,615,
 Cloud9,631,
 Sengoku Gaming Academy,621,
 Golden Guardians Academy,759,
 aNc Outplayed,626,
 WAVE Esports,572,
 TSM,614,
 S2V Esports Academy,583,
 Cyberground Gaming,636,
 GameWard,588,
 Vorax Liberty Academy,738,
 Kawaii Kiwis,619,
 Machi Esports,638,
 Boavista FC,625,
 Evil Geniuses Academy,610,
 Immortals,580,
 PSG Talon,616,
 S2V Esports Academy,733,
 Umbra Divinus Gaming,614,
 FURIA Academy,593,
 Kaos Latin Gamers,597,
 Nerf Galeforce,586,
 Hong Kong Attitude,697,
 Team Singularity,622,
 G2 Esports,654,
 STOPWATCH eSports,590,
 Cloud9,638,
 Sengoku Gaming Academy,661,
 Golden Guardians Academy,638,
 aNc Outplayed,595,
 WAVE Esports,661,
 TSM,741,
 S2V Esports Academy,767,
 Cyberground Gaming,611,
 GameWard,605,
 Vorax Liberty Academy,580,
 Kawaii Kiwis,605,
 Machi Esports,727,
 Boavista FC,707,
 Evil Geniuses Academy,620,
 Immortals,614,
 PSG Talon,612,
 S2V Esports Academy,721,
 Umbra Divinus Gaming,618,
 FURIA Academy,625,
 Kaos Latin Gamers,689,
 Nerf Galeforce,596,
 Hong Kong Attitude,696,
 Team Singularity,695,
 G2 Esports,606,
 STOPWATCH eSports,591,
 Cloud9,725,
 Sengoku Gaming Academy,645,
 Golden Guardians Academy,712,
 aNc Outplayed,610,
 WAVE Esports,586,
 TSM,696,
 S2V Esports Academy,591,
 Cyberground Gaming,783,
 GameWard,666,
 Vorax Liberty Academy,648,
 Kawaii Kiwis,731,
 Machi Esports,598,
 Boavista FC,587,
 Evil Geniuses Academy,621,
 Immortals,601,
 PSG Talon,1782,
 S2V Esports Academy,582,
 Umbra Divinus Gaming,611,
 FURIA Academy,582,
 Kaos Latin Gamers,626,
 Nerf Galeforce,2592,
 Hong Kong Attitude,641,
 Team Singularity,623,
 G2 Esports,646,
 STOPWATCH eSports,629,
 Cloud9,782,
 Sengoku Gaming Academy,596,
 Golden Guardians Academy,648,
 aNc Outplayed,605,
 WAVE Esports,594,
 TSM,727,
 S2V Esports Academy,726,
 Cyberground Gaming,604,
 GameWard,637,
 Vorax Liberty Academy,597,
 Kawaii Kiwis,742,
 Machi Esports,614,
 Boavista FC,595,
 Evil Geniuses Academy,717,
 Immortals,645,
 PSG Talon,1781,
 S2V Esports Academy,563,
 Umbra Divinus Gaming,609,
 FURIA Academy,658,
 Kaos Latin Gamers,588,
 Nerf Galeforce,704,
 Hong Kong Attitude,605,
 Team Singularity,630,
 G2 Esports,815,
 STOPWATCH eSports,641,
 Cloud9,786,
 Sengoku Gaming Academy,604,
 Golden Guardians Academy,683,
 aNc Outplayed,597,
 WAVE Esports,725,
 TSM,641,
 S2V Esports Academy,978,
 Cyberground Gaming,608,
 GameWard,633,
 Vorax Liberty Academy,741,
 Kawaii Kiwis,591,
 Machi Esports,610,
 Boavista FC,587,
 Evil Geniuses Academy,724,
 Immortals,772,
 PSG Talon,801,
 S2V Esports Academy,634,
 Umbra Divinus Gaming,630,
 FURIA Academy,633,
 Kaos Latin Gamers,792,
 Nerf Galeforce,634,
 Hong Kong Attitude,606,
 Team Singularity,593,
 G2 Esports,592,
 STOPWATCH eSports,688,
 Cloud9,709,
 Sengoku Gaming Academy,664,
 Golden Guardians Academy,730,
 aNc Outplayed,748,
 WAVE Esports,594,
 TSM,602,
 S2V Esports Academy,590,
 Cyberground Gaming,606,
 GameWard,1807,
 Vorax Liberty Academy,631,
 Kawaii Kiwis,623,
 Machi Esports,623,
 Boavista FC,573,
 Evil Geniuses Academy,1805,
 Immortals,613,
 PSG Talon,748,
 S2V Esports Academy,634,
 Umbra Divinus Gaming,643,
 FURIA Academy,788,
 Kaos Latin Gamers,635,
 Nerf Galeforce,568,
 Hong Kong Attitude,600,
 Team Singularity,581,
 G2 Esports,695,
 STOPWATCH eSports,566,
 Cloud9,671,
 Sengoku Gaming Academy,672,
 Golden Guardians Academy,802,
 aNc Outplayed,625,
 WAVE Esports,589,
 TSM,597,
 S2V Esports Academy,576,
 Cyberground Gaming,779,
 GameWard,670,
 Vorax Liberty Academy,684,
 Kawaii Kiwis,635,
 Machi Esports,623,
 Boavista FC,742,
 Evil Geniuses Academy,690,
 Immortals,674,
 PSG Talon,634,
 S2V Esports Academy,612,
 Umbra Divinus Gaming,735,
 FURIA Academy,772,
 Kaos Latin Gamers,663,
 Nerf Galeforce,705,
 Hong Kong Attitude,2673,
 Team Singularity,632,
 G2 Esports,601,
 STOPWATCH eSports,631,
 Cloud9,868,
 Sengoku Gaming Academy,2616,
 Golden Guardians Academy,796,
 aNc Outplayed,744,
 WAVE Esports,627,
 TSM,738,
 S2V Esports Academy,667,
 Cyberground Gaming,895,
 GameWard,875,
 Vorax Liberty Academy,647,
 Kawaii Kiwis,626,
 Machi Esports,645,
 Boavista FC,1839,
 Evil Geniuses Academy,701,
 Immortals,626,
 PSG Talon,640,
 S2V Esports Academy,2603,
 Umbra Divinus Gaming,641,
 FURIA Academy,629,
 Kaos Latin Gamers,641,
 Nerf Galeforce,645,
 Hong Kong Attitude,824,
 Team Singularity,607,
 G2 Esports,629,
 STOPWATCH eSports,612,
 Cloud9,647,
 Sengoku Gaming Academy,708,
 Golden Guardians Academy,706,
 aNc Outplayed,653,
 WAVE Esports,645,
 TSM,824,
 S2V Esports Academy,681,
 Cyberground Gaming,591,
 GameWard,594,
 Vorax Liberty Academy,606,
 Kawaii Kiwis,633,
 Machi Esports,707,
 Boavista FC,776,
 Evil Geniuses Academy,678,
 Immortals,621,
 PSG Talon,690,
 S2V Esports Academy,636,
 Umbra Divinus Gaming,626,
 FURIA Academy,599,
 Kaos Latin Gamers,686,
 Nerf Galeforce,679,
 Hong Kong Attitude,726,
 Team Singularity,585,
 G2 Esports,621,
 STOPWATCH eSports,569,
 Cloud9,729,
 Sengoku Gaming Academy,708,
 Golden Guardians Academy,704,
 aNc Outplayed,610,
 WAVE Esports,608,
 TSM,671,
 S2V Esports Academy,605,
 Cyberground Gaming,677,
 GameWard,914,
 Vorax Liberty Academy,656,
 Kawaii Kiwis,712,
 Machi Esports,643,
 Boavista FC,609,
 Evil Geniuses Academy,610,
 Immortals,660,
 PSG Talon,1679,
 S2V Esports Academy,615,
 Umbra Divinus Gaming,639,
 FURIA Academy,616,
 Kaos Latin Gamers,693,
 Nerf Galeforce,641,
 Hong Kong Attitude,686,
 Team Singularity,611,
 G2 Esports,734,
 STOPWATCH eSports,600,
 Cloud9,660,
 Sengoku Gaming Academy,617,
 Golden Guardians Academy,676,
 aNc Outplayed,622,
 WAVE Esports,743,
 TSM,633,
 S2V Esports Academy,596,
 Cyberground Gaming,628,
 GameWard,616,
 Vorax Liberty Academy,677,
 Kawaii Kiwis,623,
 Machi Esports,666,
 Boavista FC,659,
 Evil Geniuses Academy,637,
 Immortals,659,
 PSG Talon,599,
 S2V Esports Academy,584,
 Umbra Divinus Gaming,742,
 FURIA Academy,665,
 Kaos Latin Gamers,675,
 Nerf Galeforce,569,
 Hong Kong Attitude,611,
 Team Singularity,657,
 G2 Esports,728,
 STOPWATCH eSports,2633,
 Cloud9,657,
 Sengoku Gaming Academy,578,
 Golden Guardians Academy,647,
 aNc Outplayed,613,
 WAVE Esports,660,
 TSM,606,
 S2V Esports Academy,598,
 Cyberground Gaming,686,
 GameWard,610,
 Vorax Liberty Academy,664,
 Kawaii Kiwis,654,
 Machi Esports,613,
 Boavista FC,632,
 Evil Geniuses Academy,668,
 Immortals,639,
 PSG Talon,646,
 S2V Esports Academy,615,
 Umbra Divinus Gaming,606,
 FURIA Academy,731,
 Kaos Latin Gamers,663,
 Nerf Galeforce,651,
 Hong Kong Attitude,608,
 Team Singularity,597,
 G2 Esports,661,
 STOPWATCH eSports,581,
 Cloud9,714,
 Sengoku Gaming Academy,586,
 Golden Guardians Academy,819,
 aNc Outplayed,623,
 WAVE Esports,633,
 TSM,608,
 S2V Esports Academy,607,
 Cyberground Gaming,722,
 GameWard,665,
 Vorax Liberty Academy,672,
 Kawaii Kiwis,683,
 Machi Esports,626,
 Boavista FC,632,
 Evil Geniuses Academy,725,
 Immortals,677,
 PSG Talon,648,
 S2V Esports Academy,618,
 Umbra Divinus Gaming,623,
 FURIA Academy,639,
 Kaos Latin Gamers,598,
 Nerf Galeforce,611,
 Hong Kong Attitude,841,
 Team Singularity,648,
 G2 Esports,731,
 STOPWATCH eSports,591,
 Cloud9,631,
 Sengoku Gaming Academy,594,
 Golden Guardians Academy,667,
 aNc Outplayed,730,
 WAVE Esports,583,
 TSM,677,
 S2V Esports Academy,610,
 Cyberground Gaming,640,
 GameWard,655,
 Vorax Liberty Academy,599,
 Kawaii Kiwis,612,
 Machi Esports,677,
 Boavista FC,580,
 Evil Geniuses Academy,713,
 Immortals,604,
 PSG Talon,707,
 S2V Esports Academy,598,
 Umbra Divinus Gaming,701,
 FURIA Academy,675,
 Kaos Latin Gamers,616,
 Nerf Galeforce,605,
 Hong Kong Attitude,631,
 Team Singularity,589,
 G2 Esports,667,
 STOPWATCH eSports,782,
 Cloud9,665,
 Sengoku Gaming Academy,589,
 Golden Guardians Academy,689,
 aNc Outplayed,615,
 WAVE Esports,599,
 TSM,605,
 S2V Esports Academy,631,
 Cyberground Gaming,737,
 GameWard,601,
 Vorax Liberty Academy,666,
 Kawaii Kiwis,599,
 Machi Esports,661,
 Boavista FC,711,
 Evil Geniuses Academy,709,
 Immortals,617,
 PSG Talon,612,
 S2V Esports Academy,608,
 Umbra Divinus Gaming,622,
 FURIA Academy,613,
 Kaos Latin Gamers,596,
 Nerf Galeforce,624,
 Hong Kong Attitude,697,
 Team Singularity,692,
 G2 Esports,634,
 STOPWATCH eSports,605,
 Cloud9,611,
 Sengoku Gaming Academy,1689,
 Golden Guardians Academy,651,
 aNc Outplayed,631,
 WAVE Esports,604,
 TSM,691,
 S2V Esports Academy,696,
 Cyberground Gaming,645,
 GameWard,629,
 Vorax Liberty Academy,639,
 Kawaii Kiwis,625,
 Machi Esports,840,
 Boavista FC,607,
 Evil Geniuses Academy,615,
 Immortals,730,
 PSG Talon,652,
 S2V Esports Academy,741,
 Umbra Divinus Gaming,606,
 FURIA Academy,654,
 Kaos Latin Gamers,611,
 Nerf Galeforce,618,
 Hong Kong Attitude,2539,
 Team Singularity,523,
 G2 Esports,534,
 STOPWATCH eSports,509,
 Cloud9,615,
 Sengoku Gaming Academy,538,
 Golden Guardians Academy,581,
 aNc Outplayed,797,
 WAVE Esports,631,
 TSM,628,
 S2V Esports Academy,579,
 Cyberground Gaming,594,
 GameWard,744,
 Vorax Liberty Academy,641,
 Kawaii Kiwis,618,
 Machi Esports,625,
 Boavista FC,631,
 Evil Geniuses Academy,715,
 Immortals,624,
 PSG Talon,713,
 S2V Esports Academy,627,
 Umbra Divinus Gaming,619,
 FURIA Academy,654,
 Kaos Latin Gamers,593,
 Nerf Galeforce,570,
 Hong Kong Attitude,601,
 Team Singularity,830,
 G2 Esports,742,
 STOPWATCH eSports,617,
 Cloud9,658,
 Sengoku Gaming Academy,571,
 Golden Guardians Academy,1851,
 aNc Outplayed,724,
 WAVE Esports,706,
 TSM,614,
 S2V Esports Academy,611,
 Cyberground Gaming,865,
 GameWard,740,
 Vorax Liberty Academy,584,
 Kawaii Kiwis,609,
 Machi Esports,596,
 Boavista FC,732,
 Evil Geniuses Academy,749,
 Immortals,643,
 PSG Talon,689,
 S2V Esports Academy,827,
 Umbra Divinus Gaming,608,
 FURIA Academy,609,
 Kaos Latin Gamers,583,
 Nerf Galeforce,586,
 Hong Kong Attitude,753,
 Team Singularity,696,
 G2 Esports,663,
 STOPWATCH eSports,596,
 Cloud9,646,
 Sengoku Gaming Academy,724,
 Golden Guardians Academy,683,
 aNc Outplayed,632,
 WAVE Esports,587,
 TSM,593,
 S2V Esports Academy,1772,
 Cyberground Gaming,584,
 GameWard,610,
 Vorax Liberty Academy,669,
 Kawaii Kiwis,591,
 Machi Esports,2590,
 Boavista FC,591,
 Evil Geniuses Academy,747,
 Immortals,635,
 PSG Talon,628,
 S2V Esports Academy,716,
 Umbra Divinus Gaming,590,
 FURIA Academy,637,
 Kaos Latin Gamers,612,
 Nerf Galeforce,699,
 Hong Kong Attitude,897,
 Team Singularity,625,
 G2 Esports,607,
 STOPWATCH eSports,635,
 Cloud9,650,
 Sengoku Gaming Academy,778,
 Golden Guardians Academy,652,
 aNc Outplayed,643,
 WAVE Esports,589,
 TSM,629,
 S2V Esports Academy,2576,
 Cyberground Gaming,609,
 GameWard,670,
 Vorax Liberty Academy,627,
 Kawaii Kiwis,615,
 Machi Esports,783,
 Boavista FC,623,
 Evil Geniuses Academy,625,
 Immortals,635,
 PSG Talon,723,
 S2V Esports Academy,584,
 Umbra Divinus Gaming,667,
 FURIA Academy,608,
 Kaos Latin Gamers,669,
 Nerf Galeforce,620,
 Hong Kong Attitude,729,
 Team Singularity,743,
 G2 Esports,661,
 STOPWATCH eSports,608,
 Cloud9,653,
 Sengoku Gaming Academy,740,
 Golden Guardians Academy,639,
 aNc Outplayed,611,
 WAVE Esports,589,
 TSM,625,
 S2V Esports Academy,713,
 Cyberground Gaming,613,
 GameWard,692,
 Vorax Liberty Academy,672,
 Kawaii Kiwis,768,
 Machi Esports,623,
 Boavista FC,603,
 Evil Geniuses Academy,669,
 Immortals,637,
 PSG Talon,1773,
 S2V Esports Academy,593,
 Umbra Divinus Gaming,606,
 FURIA Academy,603,
 Kaos Latin Gamers,595,
 Nerf Galeforce,2611,
 Hong Kong Attitude,642,
 Team Singularity,613,
 G2 Esports,619,
 STOPWATCH eSports,656,
 Cloud9,763,
 Sengoku Gaming Academy,574,
 Golden Guardians Academy,715,
 aNc Outplayed,604,
 WAVE Esports,614,
 TSM,871,
 S2V Esports Academy,681,
 Cyberground Gaming,625,
 GameWard,603,
 Vorax Liberty Academy,600,
 Kawaii Kiwis,769,
 Machi Esports,630,
 Boavista FC,693,
 Evil Geniuses Academy,845,
 Immortals,626,
 PSG Talon,773,
 S2V Esports Academy,629,
 Umbra Divinus Gaming,625,
 FURIA Academy,626,
 Kaos Latin Gamers,664,
 Nerf Galeforce,758,
 Hong Kong Attitude,642,
 Team Singularity,619,
 G2 Esports,639,
 STOPWATCH eSports,732,
 Cloud9,671,
 Sengoku Gaming Academy,685,
 Golden Guardians Academy,667,
 aNc Outplayed,605,
 WAVE Esports,661,
 TSM,639,
 S2V Esports Academy,618,
 Cyberground Gaming,595,
 GameWard,685,
 Vorax Liberty Academy,675,
 Kawaii Kiwis,644,
 Machi Esports,616,
 Boavista FC,600,
 Evil Geniuses Academy,652,
 Immortals,614,
 PSG Talon,666,
 S2V Esports Academy,587,
 Umbra Divinus Gaming,623,
 FURIA Academy,713,
 Kaos Latin Gamers,611,
 Nerf Galeforce,643,
 Hong Kong Attitude,601,
 Team Singularity,688,
 G2 Esports,671,
 STOPWATCH eSports,585,
 Cloud9,639,
 Sengoku Gaming Academy,581,
 Golden Guardians Academy,886,
 aNc Outplayed,639,
 WAVE Esports,681,
 TSM,609,
 S2V Esports Academy,578,
 Cyberground Gaming,680,
 GameWard,608,
 Vorax Liberty Academy,620,
 Kawaii Kiwis,588,
 Machi Esports,621,
 Boavista FC,748,
 Evil Geniuses Academy,642,
 Immortals,653,
 PSG Talon,634,
 S2V Esports Academy,585,
 Umbra Divinus Gaming,2583,
 FURIA Academy,783,
 Kaos Latin Gamers,601,
 Nerf Galeforce,590,
 Hong Kong Attitude,576,
 Team Singularity,2611,
 G2 Esports,626,
 STOPWATCH eSports,737,
 Cloud9,682,
 Sengoku Gaming Academy,609,
 Golden Guardians Academy,742,
 aNc Outplayed,593,
 WAVE Esports,589,
 TSM,611,
 S2V Esports Academy,581,
 Cyberground Gaming,643,
 GameWard,615,
 Vorax Liberty Academy,718,
 Kawaii Kiwis,620,
 Machi Esports,650,
 Boavista FC,707,
 Evil Geniuses Academy,639,
 Immortals,604,
 PSG Talon,616,
 S2V Esports Academy,652,
 Umbra Divinus Gaming,659,
 FURIA Academy,619,
 Kaos Latin Gamers,606,
 Nerf Galeforce,609,
 Hong Kong Attitude,680,
 Team Singularity,585,
 G2 Esports,684,
 STOPWATCH eSports,610,
 Cloud9,657,
 Sengoku Gaming Academy,621,
 Golden Guardians Academy,645,
 aNc Outplayed,613,
 WAVE Esports,608,
 TSM,760,
 S2V Esports Academy,664,
 Cyberground Gaming,615,
 GameWard,619,
 Vorax Liberty Academy,573,
 Kawaii Kiwis,620,
 Machi Esports,627,
 Boavista FC,720,
 Evil Geniuses Academy,716,
 Immortals,622,
 PSG Talon,628,
 S2V Esports Academy,2584,
 Umbra Divinus Gaming,593,
 FURIA Academy,607,
 Kaos Latin Gamers,610,
 Nerf Galeforce,595,
 Hong Kong Attitude,680,
 Team Singularity,625,
 G2 Esports,731,
 STOPWATCH eSports,591,
 Cloud9,641,
 Sengoku Gaming Academy,596,
 Golden Guardians Academy,653,
 aNc Outplayed,625,
 WAVE Esports,691,
 TSM,927,
 S2V Esports Academy,735,
 Cyberground Gaming,688,
 GameWard,630,
 Vorax Liberty Academy,616,
 Kawaii Kiwis,616,
 Machi Esports,2672,
 Boavista FC,621,
 Evil Geniuses Academy,650,
 Immortals,622,
 PSG Talon,643,
 S2V Esports Academy,661,
 Umbra Divinus Gaming,613,
 FURIA Academy,609,
 Kaos Latin Gamers,588,
 Nerf Galeforce,581,
 Hong Kong Attitude,659,
 Team Singularity,701,
 G2 Esports,599,
 STOPWATCH eSports,587,
 Cloud9,623,
 Sengoku Gaming Academy,623,
 Golden Guardians Academy,639,
 aNc Outplayed,591,
 WAVE Esports,642,
 TSM,698,
 S2V Esports Academy,656,
 Cyberground Gaming,601,
 GameWard,588,
 Vorax Liberty Academy,602,
 Kawaii Kiwis,571,
 Machi Esports,787,
 Boavista FC,607,
 Evil Geniuses Academy,628,
 Immortals,584,
 PSG Talon,639,
 S2V Esports Academy,616,
 Umbra Divinus Gaming,617,
 FURIA Academy,606,
 Kaos Latin Gamers,600,
 Nerf Galeforce,587,
 Hong Kong Attitude,642,
 Team Singularity,594,
 G2 Esports,590,
 STOPWATCH eSports,572,
 Cloud9,639,
 Sengoku Gaming Academy,654,
 Golden Guardians Academy,773,
 aNc Outplayed,648,
 WAVE Esports,593,
 TSM,672,
 S2V Esports Academy,586,
 Cyberground Gaming,576,
 GameWard,709,
 Vorax Liberty Academy,642,
 Kawaii Kiwis,678,
 Machi Esports,638,
 Boavista FC,625,
 Evil Geniuses Academy,623,
 Immortals,624,
 PSG Talon,771,
 S2V Esports Academy,611,
 Umbra Divinus Gaming,584,
 FURIA Academy,606,
 Kaos Latin Gamers,586,
 Nerf Galeforce,786,
 Hong Kong Attitude,628,
 Team Singularity,622,
 G2 Esports,699,
 STOPWATCH eSports,579,
 Cloud9,697,
 Sengoku Gaming Academy,572,
 Golden Guardians Academy,648,
 aNc Outplayed,594,
 WAVE Esports,806,
 TSM,686,
 S2V Esports Academy,629,
 Cyberground Gaming,617,
 GameWard,607,
 Vorax Liberty Academy,584,
 Kawaii Kiwis,669,
 Machi Esports,707,
 Boavista FC,656,
 Evil Geniuses Academy,616,
 Immortals,859,
 PSG Talon,632,
 S2V Esports Academy,612,
 Umbra Divinus Gaming,573,
 FURIA Academy,668,
 Kaos Latin Gamers,643,
 Nerf Galeforce,589,
 Hong Kong Attitude,588,
 Team Singularity,624,
 G2 Esports,681,
 STOPWATCH eSports,652,
 Cloud9,748,
 Sengoku Gaming Academy,618,
 Golden Guardians Academy,696,
 aNc Outplayed,635,
 WAVE Esports,1669,
 TSM,720,
 S2V Esports Academy,611,
 Cyberground Gaming,637,
 GameWard,624,
 Vorax Liberty Academy,746,
 Kawaii Kiwis,578,
 Machi Esports,609,
 Boavista FC,672,
 Evil Geniuses Academy,650,
 Immortals,702,
 PSG Talon,633,
 S2V Esports Academy,586,
 Umbra Divinus Gaming,634,
 FURIA Academy,745,
 Kaos Latin Gamers,727,
 Nerf Galeforce,618,
 Hong Kong Attitude,615,
 Team Singularity,582,
 G2 Esports,750,
 STOPWATCH eSports,567,
 Cloud9,841,
 Sengoku Gaming Academy,678,
 Golden Guardians Academy,725,
 aNc Outplayed,742,
 WAVE Esports,594,
 TSM,604,
 S2V Esports Academy,603,
 Cyberground Gaming,585,
 GameWard,723,
 Vorax Liberty Academy,594,
 Kawaii Kiwis,657,
 Machi Esports,653,
 Boavista FC,631,
 Evil Geniuses Academy,1758,
 Immortals,591,
 PSG Talon,660,
 S2V Esports Academy,639,
 Umbra Divinus Gaming,748,
 FURIA Academy,603,
 Kaos Latin Gamers,603,
 Nerf Galeforce,644,
 Hong Kong Attitude,601,
 Team Singularity,776,
 G2 Esports,612,
 STOPWATCH eSports,572,
 Cloud9,628,
 Sengoku Gaming Academy,788,
 Golden Guardians Academy,795,
 aNc Outplayed,630,
 WAVE Esports,629,
 TSM,613,
 S2V Esports Academy,593,
 Cyberground Gaming,754,
 GameWard,596,
 Vorax Liberty Academy,616,
 Kawaii Kiwis,602,
 Machi Esports,2682,
 Boavista FC,588,
 Evil Geniuses Academy,615,
 Immortals,595,
 PSG Talon,715,
 S2V Esports Academy,648,
 Umbra Divinus Gaming,586,
 FURIA Academy,635,
 Kaos Latin Gamers,613,
 Nerf Galeforce,643,
 Hong Kong Attitude,1749,
 Team Singularity,610,
 G2 Esports,623,
 STOPWATCH eSports,589,
 Cloud9,634,
 Sengoku Gaming Academy,2580,
 Golden Guardians Academy,675,
 aNc Outplayed,616,
 WAVE Esports,636,
 TSM,626,
 S2V Esports Academy,746,
 Cyberground Gaming,634,
 GameWard,636,
 Vorax Liberty Academy,615,
 Kawaii Kiwis,624,
 Machi Esports,713,
 Boavista FC,612,
 Evil Geniuses Academy,631,
 Immortals,630,
 PSG Talon,637,
 S2V Esports Academy,761,
 Umbra Divinus Gaming,651,
 FURIA Academy,634,
 Kaos Latin Gamers,657,
 Nerf Galeforce,656,
 Hong Kong Attitude,1804,
 Team Singularity,600,
 G2 Esports,624,
 STOPWATCH eSports,772,
 Cloud9,860,
 Sengoku Gaming Academy,599,
 Golden Guardians Academy,682,
 aNc Outplayed,600,
 WAVE Esports,602,
 TSM,680,
 S2V Esports Academy,612,
 Cyberground Gaming,679,
 GameWard,646,
 Vorax Liberty Academy,641,
 Kawaii Kiwis,802,
 Machi Esports,622,
 Boavista FC,617,
 Evil Geniuses Academy,639,
 Immortals,702,
 PSG Talon,749,
 S2V Esports Academy,632,
