 Nerf Galeforce,548,
 Hong Kong Attitude,582,
 Team Singularity,585,
 G2 Esports,579,
 STOPWATCH eSports,608,
 Cloud9,646,
 Sengoku Gaming Academy,593,
 Golden Guardians Academy,785,
 aNc Outplayed,759,
 WAVE Esports,545,
 TSM,669,
 S2V Esports Academy,640,
 Cyberground Gaming,560,
 GameWard,606,
 Vorax Liberty Academy,996,
 Kawaii Kiwis,583,
 Machi Esports,586,
 Boavista FC,568,
 Evil Geniuses Academy,757,
 Immortals,604,
 PSG Talon,614,
 S2V Esports Academy,847,
 Umbra Divinus Gaming,584,
 FURIA Academy,707,
 Kaos Latin Gamers,552,
 Nerf Galeforce,534,
 Hong Kong Attitude,710,
 Team Singularity,600,
 G2 Esports,953,
 STOPWATCH eSports,536,
 Cloud9,629,
 Sengoku Gaming Academy,537,
 Golden Guardians Academy,650,
 aNc Outplayed,1806,
 WAVE Esports,556,
 TSM,630,
 S2V Esports Academy,559,
 Cyberground Gaming,561,
 GameWard,1814,
 Vorax Liberty Academy,562,
 Kawaii Kiwis,554,
 Machi Esports,612,
 Boavista FC,549,
 Evil Geniuses Academy,1785,
 Immortals,650,
 PSG Talon,613,
 S2V Esports Academy,532,
 Umbra Divinus Gaming,543,
 FURIA Academy,1732,
 Kaos Latin Gamers,568,
 Nerf Galeforce,615,
 Hong Kong Attitude,573,
 Team Singularity,536,
 G2 Esports,714,
 STOPWATCH eSports,516,
 Cloud9,642,
 Sengoku Gaming Academy,524,
 Golden Guardians Academy,1031,
 aNc Outplayed,691,
 WAVE Esports,543,
 TSM,579,
 S2V Esports Academy,547,
 Cyberground Gaming,595,
 GameWard,708,
 Vorax Liberty Academy,779,
 Kawaii Kiwis,589,
 Machi Esports,589,
 Boavista FC,542,
 Evil Geniuses Academy,744,
 Immortals,574,
 PSG Talon,588,
 S2V Esports Academy,916,
 Umbra Divinus Gaming,552,
 FURIA Academy,813,
 Kaos Latin Gamers,628,
 Nerf Galeforce,641,
 Hong Kong Attitude,571,
 Team Singularity,553,
 G2 Esports,929,
 STOPWATCH eSports,516,
 Cloud9,629,
 Sengoku Gaming Academy,528,
 Golden Guardians Academy,692,
 aNc Outplayed,716,
 WAVE Esports,537,
 TSM,948,
 S2V Esports Academy,536,
 Cyberground Gaming,533,
 GameWard,683,
 Vorax Liberty Academy,565,
 Kawaii Kiwis,538,
 Machi Esports,603,
 Boavista FC,966,
 Evil Geniuses Academy,718,
 Immortals,580,
 PSG Talon,613,
 S2V Esports Academy,532,
 Umbra Divinus Gaming,1689,
 FURIA Academy,571,
 Kaos Latin Gamers,547,
 Nerf Galeforce,547,
 Hong Kong Attitude,565,
 Team Singularity,708,
 G2 Esports,552,
 STOPWATCH eSports,541,
 Cloud9,690,
 Sengoku Gaming Academy,526,
 Golden Guardians Academy,1827,
 aNc Outplayed,579,
 WAVE Esports,526,
 TSM,661,
 S2V Esports Academy,576,
 Cyberground Gaming,2557,
 GameWard,553,
 Vorax Liberty Academy,593,
 Kawaii Kiwis,550,
 Machi Esports,592,
 Boavista FC,549,
 Evil Geniuses Academy,684,
 Immortals,557,
 PSG Talon,604,
 S2V Esports Academy,657,
 Umbra Divinus Gaming,611,
 FURIA Academy,705,
 Kaos Latin Gamers,552,
 Nerf Galeforce,549,
 Hong Kong Attitude,554,
 Team Singularity,563,
 G2 Esports,684,
 STOPWATCH eSports,907,
 Cloud9,771,
 Sengoku Gaming Academy,560,
 Golden Guardians Academy,692,
 aNc Outplayed,1742,
 WAVE Esports,623,
 TSM,630,
 S2V Esports Academy,540,
 Cyberground Gaming,570,
 GameWard,2586,
 Vorax Liberty Academy,556,
 Kawaii Kiwis,538,
 Machi Esports,591,
 Boavista FC,547,
 Evil Geniuses Academy,651,
 Immortals,620,
 PSG Talon,613,
 S2V Esports Academy,643,
 Umbra Divinus Gaming,583,
 FURIA Academy,2490,
 Kaos Latin Gamers,546,
 Nerf Galeforce,510,
 Hong Kong Attitude,520,
 Team Singularity,516,
 G2 Esports,506,
 STOPWATCH eSports,467,
 Cloud9,561,
 Sengoku Gaming Academy,458,
 Golden Guardians Academy,584,
 aNc Outplayed,507,
 WAVE Esports,460,
 TSM,601,
 S2V Esports Academy,715,
 Cyberground Gaming,491,
 GameWard,504,
 Vorax Liberty Academy,476,
 Kawaii Kiwis,473,
 Machi Esports,505,
 Boavista FC,467,
 Evil Geniuses Academy,526,
 Immortals,1006,
 PSG Talon,539,
 S2V Esports Academy,579,
 Umbra Divinus Gaming,484,
 FURIA Academy,509,
 Kaos Latin Gamers,472,
 Nerf Galeforce,452,
 Hong Kong Attitude,488,
 Team Singularity,502,
 G2 Esports,922,
 STOPWATCH eSports,453,
 Cloud9,562,
 Sengoku Gaming Academy,469,
 Golden Guardians Academy,614,
 aNc Outplayed,530,
 WAVE Esports,467,
 TSM,537,
 S2V Esports Academy,546,
 Cyberground Gaming,483,
 GameWard,1005,
 Vorax Liberty Academy,476,
 Kawaii Kiwis,488,
 Machi Esports,513,
 Boavista FC,593,
 Evil Geniuses Academy,554,
 Immortals,515,
 PSG Talon,559,
 S2V Esports Academy,991,
 Umbra Divinus Gaming,477,
 FURIA Academy,490,
 Kaos Latin Gamers,476,
 Nerf Galeforce,455,
 Hong Kong Attitude,479,
 Team Singularity,498,
 G2 Esports,504,
 STOPWATCH eSports,487,
 Cloud9,1048,
 Sengoku Gaming Academy,454,
 Golden Guardians Academy,611,
 aNc Outplayed,591,
 WAVE Esports,537,
 TSM,591,
 S2V Esports Academy,537,
 Cyberground Gaming,1117,
 GameWard,560,
 Vorax Liberty Academy,560,
 Kawaii Kiwis,555,
 Machi Esports,572,
 Boavista FC,531,
 Evil Geniuses Academy,1650,
 Immortals,572,
 PSG Talon,608,
 S2V Esports Academy,538,
 Umbra Divinus Gaming,557,
 FURIA Academy,612,
 Kaos Latin Gamers,540,
 Nerf Galeforce,589,
 Hong Kong Attitude,643,
 Team Singularity,584,
 G2 Esports,618,
 STOPWATCH eSports,655,
 Cloud9,655,
 Sengoku Gaming Academy,531,
 Golden Guardians Academy,698,
 aNc Outplayed,680,
 WAVE Esports,632,
 TSM,590,
 S2V Esports Academy,542,
 Cyberground Gaming,529,
 GameWard,610,
 Vorax Liberty Academy,549,
 Kawaii Kiwis,568,
 Machi Esports,1000,
 Boavista FC,548,
 Evil Geniuses Academy,644,
 Immortals,578,
 PSG Talon,590,
 S2V Esports Academy,537,
 Umbra Divinus Gaming,623,
 FURIA Academy,1088,
 Kaos Latin Gamers,562,
 Nerf Galeforce,532,
 Hong Kong Attitude,562,
 Team Singularity,558,
 G2 Esports,610,
 STOPWATCH eSports,526,
 Cloud9,1007,
 Sengoku Gaming Academy,538,
 Golden Guardians Academy,703,
 aNc Outplayed,629,
 WAVE Esports,612,
 TSM,662,
 S2V Esports Academy,612,
 Cyberground Gaming,622,
 GameWard,624,
 Vorax Liberty Academy,573,
 Kawaii Kiwis,571,
 Machi Esports,599,
 Boavista FC,555,
 Evil Geniuses Academy,654,
 Immortals,594,
 PSG Talon,670,
 S2V Esports Academy,601,
 Umbra Divinus Gaming,590,
 FURIA Academy,623,
 Kaos Latin Gamers,695,
 Nerf Galeforce,537,
 Hong Kong Attitude,565,
 Team Singularity,1003,
 G2 Esports,618,
 STOPWATCH eSports,532,
 Cloud9,634,
 Sengoku Gaming Academy,524,
 Golden Guardians Academy,669,
 aNc Outplayed,730,
 WAVE Esports,856,
 TSM,606,
 S2V Esports Academy,531,
 Cyberground Gaming,545,
 GameWard,606,
 Vorax Liberty Academy,550,
 Kawaii Kiwis,549,
 Machi Esports,985,
 Boavista FC,566,
 Evil Geniuses Academy,661,
 Immortals,599,
 PSG Talon,588,
 S2V Esports Academy,528,
 Umbra Divinus Gaming,536,
 FURIA Academy,896,
 Kaos Latin Gamers,526,
 Nerf Galeforce,527,
 Hong Kong Attitude,583,
 Team Singularity,563,
 G2 Esports,625,
 STOPWATCH eSports,524,
 Cloud9,982,
 Sengoku Gaming Academy,523,
 Golden Guardians Academy,654,
 aNc Outplayed,610,
 WAVE Esports,525,
 TSM,593,
 S2V Esports Academy,530,
 Cyberground Gaming,989,
 GameWard,595,
 Vorax Liberty Academy,557,
 Kawaii Kiwis,533,
 Machi Esports,585,
 Boavista FC,534,
 Evil Geniuses Academy,669,
 Immortals,956,
 PSG Talon,740,
 S2V Esports Academy,530,
 Umbra Divinus Gaming,557,
 FURIA Academy,594,
 Kaos Latin Gamers,544,
 Nerf Galeforce,516,
 Hong Kong Attitude,611,
 Team Singularity,557,
 G2 Esports,715,
 STOPWATCH eSports,628,
 Cloud9,644,
 Sengoku Gaming Academy,535,
 Golden Guardians Academy,683,
 aNc Outplayed,671,
 WAVE Esports,559,
 TSM,767,
 S2V Esports Academy,543,
 Cyberground Gaming,527,
 GameWard,663,
 Vorax Liberty Academy,643,
 Kawaii Kiwis,561,
 Machi Esports,588,
 Boavista FC,981,
 Evil Geniuses Academy,694,
 Immortals,574,
 PSG Talon,595,
 S2V Esports Academy,525,
 Umbra Divinus Gaming,560,
 FURIA Academy,812,
 Kaos Latin Gamers,920,
 Nerf Galeforce,531,
 Hong Kong Attitude,555,
 Team Singularity,549,
 G2 Esports,1706,
 STOPWATCH eSports,557,
 Cloud9,669,
 Sengoku Gaming Academy,583,
 Golden Guardians Academy,681,
 aNc Outplayed,2518,
 WAVE Esports,491,
 TSM,522,
 S2V Esports Academy,492,
 Cyberground Gaming,558,
 GameWard,501,
 Vorax Liberty Academy,528,
 Kawaii Kiwis,512,
 Machi Esports,503,
 Boavista FC,489,
 Evil Geniuses Academy,528,
 Immortals,505,
 PSG Talon,575,
 S2V Esports Academy,819,
 Umbra Divinus Gaming,510,
 FURIA Academy,524,
 Kaos Latin Gamers,484,
 Nerf Galeforce,481,
 Hong Kong Attitude,508,
 Team Singularity,501,
 G2 Esports,487,
 STOPWATCH eSports,460,
 Cloud9,1059,
 Sengoku Gaming Academy,495,
 Golden Guardians Academy,598,
 aNc Outplayed,615,
 WAVE Esports,486,
 TSM,518,
 S2V Esports Academy,470,
 Cyberground Gaming,484,
 GameWard,1003,
 Vorax Liberty Academy,493,
 Kawaii Kiwis,489,
 Machi Esports,529,
 Boavista FC,475,
 Evil Geniuses Academy,553,
 Immortals,524,
 PSG Talon,575,
 S2V Esports Academy,965,
 Umbra Divinus Gaming,549,
 FURIA Academy,577,
 Kaos Latin Gamers,556,
 Nerf Galeforce,533,
 Hong Kong Attitude,553,
 Team Singularity,664,
 G2 Esports,1039,
 STOPWATCH eSports,576,
 Cloud9,639,
 Sengoku Gaming Academy,535,
 Golden Guardians Academy,2647,
 aNc Outplayed,600,
 WAVE Esports,554,
 TSM,609,
 S2V Esports Academy,544,
 Cyberground Gaming,666,
 GameWard,554,
 Vorax Liberty Academy,610,
 Kawaii Kiwis,555,
 Machi Esports,571,
 Boavista FC,1677,
 Evil Geniuses Academy,614,
 Immortals,575,
 PSG Talon,613,
 S2V Esports Academy,550,
 Umbra Divinus Gaming,1722,
 FURIA Academy,556,
 Kaos Latin Gamers,701,
 Nerf Galeforce,563,
 Hong Kong Attitude,600,
 Team Singularity,1701,
 G2 Esports,598,
 STOPWATCH eSports,531,
 Cloud9,630,
 Sengoku Gaming Academy,543,
 Golden Guardians Academy,1814,
 aNc Outplayed,564,
 WAVE Esports,536,
 TSM,592,
 S2V Esports Academy,533,
 Cyberground Gaming,764,
 GameWard,567,
 Vorax Liberty Academy,556,
 Kawaii Kiwis,554,
 Machi Esports,610,
 Boavista FC,702,
 Evil Geniuses Academy,650,
 Immortals,888,
 PSG Talon,587,
 S2V Esports Academy,538,
 Umbra Divinus Gaming,665,
 FURIA Academy,600,
 Kaos Latin Gamers,554,
 Nerf Galeforce,559,
 Hong Kong Attitude,590,
 Team Singularity,732,
 G2 Esports,554,
 STOPWATCH eSports,527,
 Cloud9,633,
 Sengoku Gaming Academy,522,
 Golden Guardians Academy,1838,
 aNc Outplayed,566,
 WAVE Esports,518,
 TSM,594,
 S2V Esports Academy,542,
 Cyberground Gaming,1722,
 GameWard,558,
 Vorax Liberty Academy,625,
 Kawaii Kiwis,567,
 Machi Esports,620,
 Boavista FC,1831,
 Evil Geniuses Academy,608,
 Immortals,559,
 PSG Talon,615,
 S2V Esports Academy,542,
 Umbra Divinus Gaming,2558,
 FURIA Academy,553,
 Kaos Latin Gamers,537,
 Nerf Galeforce,543,
 Hong Kong Attitude,565,
 Team Singularity,552,
 G2 Esports,750,
 STOPWATCH eSports,589,
 Cloud9,669,
 Sengoku Gaming Academy,519,
 Golden Guardians Academy,663,
 aNc Outplayed,2574,
 WAVE Esports,547,
 TSM,592,
 S2V Esports Academy,566,
 Cyberground Gaming,537,
 GameWard,690,
 Vorax Liberty Academy,541,
 Kawaii Kiwis,566,
 Machi Esports,575,
 Boavista FC,584,
 Evil Geniuses Academy,760,
 Immortals,606,
 PSG Talon,620,
 S2V Esports Academy,541,
 Umbra Divinus Gaming,537,
 FURIA Academy,1023,
 Kaos Latin Gamers,541,
 Nerf Galeforce,529,
 Hong Kong Attitude,559,
 Team Singularity,581,
 G2 Esports,678,
 STOPWATCH eSports,564,
 Cloud9,990,
 Sengoku Gaming Academy,538,
 Golden Guardians Academy,647,
 aNc Outplayed,1770,
 WAVE Esports,537,
 TSM,612,
 S2V Esports Academy,576,
 Cyberground Gaming,617,
 GameWard,1748,
 Vorax Liberty Academy,559,
 Kawaii Kiwis,554,
 Machi Esports,585,
 Boavista FC,664,
 Evil Geniuses Academy,1768,
 Immortals,566,
 PSG Talon,617,
 S2V Esports Academy,540,
 Umbra Divinus Gaming,568,
 FURIA Academy,747,
 Kaos Latin Gamers,644,
 Nerf Galeforce,542,
 Hong Kong Attitude,570,
 Team Singularity,563,
 G2 Esports,608,
 STOPWATCH eSports,515,
 Cloud9,937,
 Sengoku Gaming Academy,511,
 Golden Guardians Academy,665,
 aNc Outplayed,634,
 WAVE Esports,646,
 TSM,604,
 S2V Esports Academy,554,
 Cyberground Gaming,567,
 GameWard,579,
 Vorax Liberty Academy,602,
 Kawaii Kiwis,576,
 Machi Esports,582,
 Boavista FC,591,
 Evil Geniuses Academy,665,
 Immortals,587,
 PSG Talon,1060,
 S2V Esports Academy,557,
 Umbra Divinus Gaming,590,
 FURIA Academy,558,
 Kaos Latin Gamers,540,
 Nerf Galeforce,526,
 Hong Kong Attitude,549,
 Team Singularity,863,
 G2 Esports,594,
 STOPWATCH eSports,542,
 Cloud9,625,
 Sengoku Gaming Academy,532,
 Golden Guardians Academy,697,
 aNc Outplayed,581,
 WAVE Esports,894,
 TSM,603,
 S2V Esports Academy,551,
 Cyberground Gaming,649,
 GameWard,550,
 Vorax Liberty Academy,612,
 Kawaii Kiwis,549,
 Machi Esports,580,
 Boavista FC,2541,
 Evil Geniuses Academy,558,
 Immortals,547,
 PSG Talon,540,
 S2V Esports Academy,486,
 Umbra Divinus Gaming,489,
 FURIA Academy,623,
 Kaos Latin Gamers,477,
 Nerf Galeforce,451,
 Hong Kong Attitude,494,
 Team Singularity,482,
 G2 Esports,493,
 STOPWATCH eSports,506,
 Cloud9,570,
 Sengoku Gaming Academy,470,
 Golden Guardians Academy,971,
 aNc Outplayed,508,
 WAVE Esports,465,
 TSM,528,
 S2V Esports Academy,472,
 Cyberground Gaming,468,
 GameWard,496,
 Vorax Liberty Academy,492,
 Kawaii Kiwis,1042,
 Machi Esports,518,
 Boavista FC,496,
 Evil Geniuses Academy,528,
 Immortals,515,
 PSG Talon,535,
 S2V Esports Academy,493,
 Umbra Divinus Gaming,499,
 FURIA Academy,1014,
 Kaos Latin Gamers,544,
 Nerf Galeforce,467,
 Hong Kong Attitude,506,
 Team Singularity,517,
 G2 Esports,510,
 STOPWATCH eSports,461,
 Cloud9,593,
 Sengoku Gaming Academy,476,
 Golden Guardians Academy,622,
 aNc Outplayed,517,
 WAVE Esports,468,
 TSM,543,
 S2V Esports Academy,703,
 Cyberground Gaming,496,
 GameWard,506,
 Vorax Liberty Academy,513,
 Kawaii Kiwis,480,
 Machi Esports,500,
 Boavista FC,479,
 Evil Geniuses Academy,1152,
 Immortals,519,
 PSG Talon,534,
 S2V Esports Academy,601,
 Umbra Divinus Gaming,481,
 FURIA Academy,510,
 Kaos Latin Gamers,489,
 Nerf Galeforce,479,
 Hong Kong Attitude,582,
 Team Singularity,575,
 G2 Esports,518,
 STOPWATCH eSports,532,
 Cloud9,573,
 Sengoku Gaming Academy,464,
 Golden Guardians Academy,751,
 aNc Outplayed,521,
 WAVE Esports,484,
 TSM,545,
 S2V Esports Academy,508,
 Cyberground Gaming,512,
 GameWard,506,
 Vorax Liberty Academy,531,
 Kawaii Kiwis,501,
 Machi Esports,500,
 Boavista FC,609,
 Evil Geniuses Academy,547,
 Immortals,530,
 PSG Talon,603,
 S2V Esports Academy,505,
 Umbra Divinus Gaming,486,
 FURIA Academy,517,
 Kaos Latin Gamers,503,
 Nerf Galeforce,542,
 Hong Kong Attitude,494,
 Team Singularity,487,
 G2 Esports,522,
 STOPWATCH eSports,605,
 Cloud9,581,
 Sengoku Gaming Academy,487,
 Golden Guardians Academy,665,
 aNc Outplayed,601,
 WAVE Esports,522,
 TSM,527,
 S2V Esports Academy,465,
 Cyberground Gaming,490,
 GameWard,478,
 Vorax Liberty Academy,590,
 Kawaii Kiwis,496,
 Machi Esports,633,
 Boavista FC,496,
 Evil Geniuses Academy,559,
 Immortals,519,
 PSG Talon,581,
 S2V Esports Academy,490,
 Umbra Divinus Gaming,541,
 FURIA Academy,549,
 Kaos Latin Gamers,534,
 Nerf Galeforce,536,
 Hong Kong Attitude,703,
 Team Singularity,590,
 G2 Esports,583,
 STOPWATCH eSports,541,
 Cloud9,664,
 Sengoku Gaming Academy,518,
 Golden Guardians Academy,768,
 aNc Outplayed,561,
 WAVE Esports,537,
 TSM,653,
 S2V Esports Academy,1005,
 Cyberground Gaming,666,
 GameWard,546,
 Vorax Liberty Academy,546,
 Kawaii Kiwis,544,
 Machi Esports,569,
 Boavista FC,693,
 Evil Geniuses Academy,894,
 Immortals,590,
 PSG Talon,604,
 S2V Esports Academy,532,
 Umbra Divinus Gaming,648,
 FURIA Academy,569,
 Kaos Latin Gamers,550,
 Nerf Galeforce,584,
 Hong Kong Attitude,563,
 Team Singularity,1736,
 G2 Esports,549,
 STOPWATCH eSports,530,
 Cloud9,626,
 Sengoku Gaming Academy,909,
 Golden Guardians Academy,779,
 aNc Outplayed,577,
 WAVE Esports,559,
 TSM,601,
 S2V Esports Academy,561,
 Cyberground Gaming,607,
 GameWard,621,
 Vorax Liberty Academy,593,
 Kawaii Kiwis,562,
 Machi Esports,569,
 Boavista FC,552,
 Evil Geniuses Academy,675,
 Immortals,589,
 PSG Talon,609,
 S2V Esports Academy,563,
 Umbra Divinus Gaming,585,
 FURIA Academy,1621,
 Kaos Latin Gamers,556,
 Nerf Galeforce,535,
 Hong Kong Attitude,565,
 Team Singularity,849,
 G2 Esports,2572,
 STOPWATCH eSports,536,
 Cloud9,639,
 Sengoku Gaming Academy,606,
 Golden Guardians Academy,656,
 aNc Outplayed,644,
 WAVE Esports,534,
 TSM,614,
 S2V Esports Academy,536,
 Cyberground Gaming,547,
 GameWard,633,
 Vorax Liberty Academy,602,
 Kawaii Kiwis,551,
 Machi Esports,574,
 Boavista FC,534,
 Evil Geniuses Academy,2703,
 Immortals,600,
 PSG Talon,600,
 S2V Esports Academy,542,
 Umbra Divinus Gaming,564,
 FURIA Academy,602,
 Kaos Latin Gamers,601,
 Nerf Galeforce,561,
 Hong Kong Attitude,592,
 Team Singularity,593,
 G2 Esports,2576,
 STOPWATCH eSports,519,
 Cloud9,751,
 Sengoku Gaming Academy,589,
 Golden Guardians Academy,671,
 aNc Outplayed,580,
 WAVE Esports,534,
 TSM,579,
 S2V Esports Academy,537,
 Cyberground Gaming,563,
 GameWard,561,
 Vorax Liberty Academy,579,
 Kawaii Kiwis,573,
 Machi Esports,594,
 Boavista FC,550,
 Evil Geniuses Academy,660,
 Immortals,567,
 PSG Talon,584,
 S2V Esports Academy,566,
 Umbra Divinus Gaming,543,
 FURIA Academy,2606,
 Kaos Latin Gamers,567,
 Nerf Galeforce,518,
 Hong Kong Attitude,558,
 Team Singularity,574,
 G2 Esports,677,
 STOPWATCH eSports,540,
 Cloud9,633,
 Sengoku Gaming Academy,534,
 Golden Guardians Academy,685,
 aNc Outplayed,638,
 WAVE Esports,524,
 TSM,949,
 S2V Esports Academy,522,
 Cyberground Gaming,540,
 GameWard,605,
 Vorax Liberty Academy,537,
 Kawaii Kiwis,556,
 Machi Esports,598,
 Boavista FC,974,
 Evil Geniuses Academy,655,
 Immortals,575,
 PSG Talon,594,
 S2V Esports Academy,534,
 Umbra Divinus Gaming,540,
 FURIA Academy,613,
 Kaos Latin Gamers,1022,
 Nerf Galeforce,540,
 Hong Kong Attitude,567,
 Team Singularity,555,
 G2 Esports,620,
 STOPWATCH eSports,521,
 Cloud9,625,
 Sengoku Gaming Academy,551,
 Golden Guardians Academy,693,
 aNc Outplayed,588,
 WAVE Esports,645,
 TSM,601,
 S2V Esports Academy,540,
 Cyberground Gaming,596,
 GameWard,560,
 Vorax Liberty Academy,982,
 Kawaii Kiwis,559,
 Machi Esports,614,
 Boavista FC,605,
 Evil Geniuses Academy,750,
 Immortals,584,
 PSG Talon,649,
 S2V Esports Academy,875,
 Umbra Divinus Gaming,1689,
 FURIA Academy,554,
 Kaos Latin Gamers,557,
 Nerf Galeforce,557,
 Hong Kong Attitude,601,
 Team Singularity,752,
 G2 Esports,577,
 STOPWATCH eSports,517,
 Cloud9,632,
 Sengoku Gaming Academy,526,
 Golden Guardians Academy,2666,
 aNc Outplayed,586,
 WAVE Esports,554,
 TSM,605,
 S2V Esports Academy,552,
 Cyberground Gaming,669,
 GameWard,642,
 Vorax Liberty Academy,553,
 Kawaii Kiwis,575,
 Machi Esports,589,
 Boavista FC,1721,
 Evil Geniuses Academy,607,
 Immortals,582,
 PSG Talon,609,
 S2V Esports Academy,550,
 Umbra Divinus Gaming,1719,
 FURIA Academy,578,
 Kaos Latin Gamers,563,
 Nerf Galeforce,574,
 Hong Kong Attitude,564,
 Team Singularity,766,
 G2 Esports,568,
 STOPWATCH eSports,534,
 Cloud9,615,
 Sengoku Gaming Academy,618,
 Golden Guardians Academy,774,
 aNc Outplayed,599,
 WAVE Esports,595,
 TSM,693,
 S2V Esports Academy,576,
 Cyberground Gaming,679,
 GameWard,569,
 Vorax Liberty Academy,572,
 Kawaii Kiwis,634,
 Machi Esports,700,
 Boavista FC,1099,
 Evil Geniuses Academy,618,
 Immortals,585,
 PSG Talon,612,
 S2V Esports Academy,539,
 Umbra Divinus Gaming,721,
 FURIA Academy,560,
 Kaos Latin Gamers,901,
 Nerf Galeforce,545,
 Hong Kong Attitude,599,
 Team Singularity,746,
 G2 Esports,560,
 STOPWATCH eSports,519,
 Cloud9,642,
 Sengoku Gaming Academy,541,
 Golden Guardians Academy,2695,
 aNc Outplayed,605,
 WAVE Esports,540,
 TSM,664,
 S2V Esports Academy,544,
 Cyberground Gaming,584,
 GameWard,1689,
 Vorax Liberty Academy,544,
 Kawaii Kiwis,558,
 Machi Esports,586,
 Boavista FC,604,
 Evil Geniuses Academy,735,
 Immortals,572,
 PSG Talon,607,
 S2V Esports Academy,639,
 Umbra Divinus Gaming,552,
 FURIA Academy,735,
 Kaos Latin Gamers,556,
 Nerf Galeforce,566,
 Hong Kong Attitude,594,
 Team Singularity,561,
 G2 Esports,674,
 STOPWATCH eSports,562,
 Cloud9,664,
 Sengoku Gaming Academy,623,
 Golden Guardians Academy,738,
 aNc Outplayed,813,
 WAVE Esports,595,
 TSM,618,
 S2V Esports Academy,586,
 Cyberground Gaming,599,
 GameWard,762,
 Vorax Liberty Academy,620,
 Kawaii Kiwis,1139,
 Machi Esports,615,
 Boavista FC,548,
 Evil Geniuses Academy,740,
 Immortals,579,
 PSG Talon,597,
 S2V Esports Academy,554,
 Umbra Divinus Gaming,598,
 FURIA Academy,739,
 Kaos Latin Gamers,542,
 Nerf Galeforce,549,
 Hong Kong Attitude,557,
 Team Singularity,559,
 G2 Esports,683,
 STOPWATCH eSports,889,
 Cloud9,623,
 Sengoku Gaming Academy,533,
 Golden Guardians Academy,753,
 aNc Outplayed,769,
 WAVE Esports,619,
 TSM,639,
 S2V Esports Academy,592,
 Cyberground Gaming,668,
 GameWard,694,
 Vorax Liberty Academy,579,
 Kawaii Kiwis,551,
 Machi Esports,613,
 Boavista FC,567,
 Evil Geniuses Academy,1094,
 Immortals,590,
 PSG Talon,622,
 S2V Esports Academy,548,
 Umbra Divinus Gaming,572,
 FURIA Academy,1793,
 Kaos Latin Gamers,598,
 Nerf Galeforce,584,
 Hong Kong Attitude,585,
 Team Singularity,591,
 G2 Esports,1812,
 STOPWATCH eSports,556,
 Cloud9,647,
 Sengoku Gaming Academy,583,
 Golden Guardians Academy,685,
 aNc Outplayed,702,
 WAVE Esports,548,
 TSM,602,
 S2V Esports Academy,539,
 Cyberground Gaming,588,
 GameWard,686,
 Vorax Liberty Academy,566,
 Kawaii Kiwis,558,
 Machi Esports,602,
 Boavista FC,553,
 Evil Geniuses Academy,960,
 Immortals,577,
 PSG Talon,592,
 S2V Esports Academy,542,
 Umbra Divinus Gaming,557,
 FURIA Academy,739,
 Kaos Latin Gamers,563,
 Nerf Galeforce,881,
 Hong Kong Attitude,567,
 Team Singularity,712,
 G2 Esports,568,
 STOPWATCH eSports,546,
 Cloud9,627,
 Sengoku Gaming Academy,517,
 Golden Guardians Academy,1066,
 aNc Outplayed,605,
 WAVE Esports,564,
 TSM,681,
 S2V Esports Academy,609,
 Cyberground Gaming,714,
 GameWard,607,
 Vorax Liberty Academy,657,
 Kawaii Kiwis,613,
 Machi Esports,590,
 Boavista FC,718,
 Evil Geniuses Academy,665,
 Immortals,628,
 PSG Talon,665,
 S2V Esports Academy,899,
 Umbra Divinus Gaming,555,
 FURIA Academy,1680,
 Kaos Latin Gamers,571,
 Nerf Galeforce,621,
 Hong Kong Attitude,595,
 Team Singularity,638,
 G2 Esports,718,
 STOPWATCH eSports,529,
 Cloud9,657,
 Sengoku Gaming Academy,524,
 Golden Guardians Academy,680,
 aNc Outplayed,698,
 WAVE Esports,926,
 TSM,612,
 S2V Esports Academy,551,
 Cyberground Gaming,542,
 GameWard,686,
 Vorax Liberty Academy,563,
 Kawaii Kiwis,557,
 Machi Esports,990,
 Boavista FC,581,
 Evil Geniuses Academy,751,
 Immortals,608,
 PSG Talon,599,
 S2V Esports Academy,534,
 Umbra Divinus Gaming,561,
 FURIA Academy,945,
 Kaos Latin Gamers,547,
 Nerf Galeforce,520,
 Hong Kong Attitude,586,
 Team Singularity,657,
 G2 Esports,753,
 STOPWATCH eSports,536,
 Cloud9,988,
 Sengoku Gaming Academy,513,
 Golden Guardians Academy,666,
 aNc Outplayed,686,
 WAVE Esports,530,
 TSM,640,
 S2V Esports Academy,568,
 Cyberground Gaming,942,
 GameWard,717,
 Vorax Liberty Academy,550,
 Kawaii Kiwis,565,
 Machi Esports,590,
 Boavista FC,546,
 Evil Geniuses Academy,2571,
 Immortals,583,
 PSG Talon,586,
 S2V Esports Academy,557,
 Umbra Divinus Gaming,547,
 FURIA Academy,717,
 Kaos Latin Gamers,539,
 Nerf Galeforce,547,
 Hong Kong Attitude,574,
 Team Singularity,575,
 G2 Esports,628,
 STOPWATCH eSports,529,
 Cloud9,648,
 Sengoku Gaming Academy,656,
 Golden Guardians Academy,655,
 aNc Outplayed,625,
 WAVE Esports,521,
 TSM,603,
 S2V Esports Academy,555,
 Cyberground Gaming,574,
 GameWard,621,
 Vorax Liberty Academy,649,
 Kawaii Kiwis,555,
 Machi Esports,574,
 Boavista FC,550,
